Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Number of treatment rounds planned for the year LF,Number of treatment rounds planned for the year OV,Number of treatment rounds planned for the year STH,Number of treatment rounds planned for the year SCH,Epidemiological surveys planned for the year LF,Epidemiological surveys planned for the year OV,Epidemiological surveys planned for the year STH,Epidemiological surveys planned for the year SCH
Bale,Harana Buluk,Oromia ,ORG00000340,ORG00000357,2018,1,0,1,1,,,,
Bale,Lega Hidha,Oromia ,ORG00000340,ORG00000343,2018,1,0,1,1,,,,
Bale,Medda Walabu,Oromia ,ORG00000340,ORG00000349,2018,0,0,2,0,,,,
Bale,Rayitu,Oromia ,ORG00000340,ORG00000356,2018,1,0,1,0,,,,
Bale,Robe Town,Oromia ,ORG00000340,ORG00000344,2018,0,0,2,1,,,,
Bale,Sawena,Oromia ,ORG00000340,ORG00000341,2018,0,0,2,0,,,,
Bale,Sinana,Oromia ,ORG00000340,ORG00000350,2018,0,0,0,1,,,,
Bale,,,,,2018,0,0,2,1,,,,
Bale,Arero,Oromia ,ORG00000361,ORG00000373,2018,0,0,0,0,,,,
Bale,,,,,2018,0,0,1,0,,,,
Bale,,,,,2018,0,0,2,1,,,,
Bale,Dhas,Oromia ,ORG00000361,ORG00000371,2018,0,0,0,0,,,,
Bale,Dillo,Oromia ,ORG00000361,ORG00000367,2018,0,0,0,0,,,,
Bale,Dire,Oromia ,ORG00000361,ORG00000366,2018,0,0,0,0,,,,
Bale,,,,,2018,1,0,2,0,,,,
Bale,,,,,2018,0,0,2,0,,,,
Bale,,,,,2018,0,0,2,1,,,,
Bale,Miyo,Oromia ,ORG00000361,ORG00000363,2018,0,0,0,0,,,,
Bale,Moyale,Oromia ,ORG00000361,ORG00000365,2018,0,0,0,0,,,,
Borena,Teltele,Oromia ,ORG00000361,ORG00000369,2018,1,0,0,0,,,,
Borena,Yabello Town,Oromia ,ORG00000361,ORG00000362,2018,0,0,1,0,,,,
Borena,Yabello,Oromia ,ORG00000361,ORG00000375,2018,0,0,1,0,,,,
Borena,,,,,2018,0,0,0,1,,,,
Borena,Bedele Town,Oromia ,ORG00000377,ORG00000386,2018,0,0,0,1,,,,
Borena,Bedele Zuria,Oromia ,ORG00000377,ORG00000382,2018,0,0,1,1,,,,
Borena,Borecha,Oromia ,ORG00000377,ORG00000387,2018,0,0,0,1,,,,
Borena,Chewaka,Oromia ,ORG00000377,ORG00000381,2018,0,0,1,1,,,,
Borena,Chora,Oromia ,ORG00000377,ORG00000378,2018,0,0,1,1,,,,
Borena,Dabo Hanna,Oromia ,ORG00000377,ORG00000383,2018,0,0,0,1,,,,
Borena,Diediesa,Oromia ,ORG00000377,ORG00000380,2018,0,0,1,0,,,,
East Harerge,Gorogutu,Oromia ,ORG00000388,ORG00000399,2018,0,0,0,1,,,,
East Harerge,Gurawa,Oromia ,ORG00000388,ORG00000401,2018,0,0,1,0,,,,
East Harerge,Gursum,Oromia ,ORG00000388,ORG00000405,2018,0,0,0,1,,,,
East Harerge,Haromaya,Oromia ,ORG00000388,ORG00000395,2018,0,0,0,1,,,,
East Harerge,Haromaya Town,Oromia ,ORG00000388,ORG00000392,2018,0,0,0,1,,,,
East Harerge,Jarso,Oromia ,ORG00000388,ORG00000406,2018,0,0,0,1,,,,
East Harerge,Kersa,Oromia ,ORG00000388,ORG00000407,2018,0,0,0,1,,,,
East Harerge,Kombolcha,Oromia ,ORG00000388,ORG00000408,2018,0,0,0,1,,,,
East Harerge,Kurfachala,Oromia ,ORG00000388,ORG00000389,2018,0,0,0,1,,,,
East Harerge,Melka balo,Oromia ,ORG00000388,ORG00000400,2018,0,0,2,1,,,,
East Harerge,Meta,Oromia ,ORG00000388,ORG00000411,2018,0,0,2,1,,,,
East Harerge,Meyu,Oromia ,ORG00000388,ORG00000397,2018,0,0,1,0,,,,
East Harerge,Medaga Tola,Oromia ,ORG00000388,ORG00000393,2018,0,0,0,1,,,,
East Harerge,Qumbi,Oromia ,ORG00000388,ORG00000404,2018,0,0,0,1,,,,
East Harerge,Adama,Oromia ,ORG00000413,ORG00000426,2018,0,0,0,1,,,,
East Harerge,Adama Town,Oromia ,ORG00000413,ORG00000415,2018,0,0,0,1,,,,
East Harerge,Adami Tulu Jido Kombolacha,Oromia ,ORG00000413,,2018,0,0,1,1,,,,
East Harerge,Adea,Oromia ,ORG00000413,ORG00000414,2018,0,0,2,1,,,,
East Harerge,Batu Town,Oromia ,ORG00000413,ORG00000416,2018,0,0,1,1,,,,
East Harerge,Bishoftu Town,Oromia ,ORG00000413,ORG00000417,2018,0,0,2,1,,,,
East Harerge,Bora,Oromia ,ORG00000413,ORG00000421,2018,0,0,2,1,,,,
East Harerge,Boset,Oromia ,ORG00000413,ORG00000427,2018,0,0,1,0,,,,
East Harerge,Dugda,Oromia ,ORG00000413,ORG00000425,2018,0,0,1,0,,,,
East Harerge,Fentale,Oromia ,ORG00000413,ORG00000424,2018,0,0,2,1,,,,
East Shewa,Gimbichu,Oromia ,ORG00000413,ORG00000422,2018,0,0,2,1,,,,
East Shewa,Liben,Oromia ,ORG00000413,ORG00000428,2018,0,0,2,1,,,,
East Shewa,Lume,Oromia ,ORG00000413,,2018,0,0,0,0,,,,
East Shewa,Metehara Town,Oromia ,ORG00000413,,2018,0,0,2,0,,,,
East Shewa,Mojo Town,Oromia ,ORG00000413,,2018,0,0,0,0,,,,
East Shewa,,,,,2018,0,0,2,1,,,,
East Shewa,Boneya Bushe,Oromia ,ORG00000431,ORG00000433,2018,1,2,1,0,,,,
East Shewa,Diggaa,Oromia ,ORG00000431,ORG00000430,2018,0,2,1,1,,,,
East Shewa,Ebantu,Oromia ,ORG00000431,ORG00000448,2018,0,2,1,0,,,,
East Shewa,Gida Ayana,Oromia ,ORG00000431,ORG00000442,2018,0,2,1,1,,,,
East Shewa,Gobu Sayo,Oromia ,ORG00000431,ORG00000446,2018,0,2,0,0,,,,
East Shewa,Gudeya Bila,Oromia ,ORG00000431,ORG00000443,2018,0,2,1,0,,,,
East Shewa,Guto Gida,Oromia ,ORG00000431,ORG00000445,2018,0,2,0,1,,,,
East Shewa,Haro Limu,Oromia ,ORG00000431,ORG00000440,2018,1,2,0,0,,,,
East Shewa,Jimma Arsjo,Oromia ,ORG00000431,ORG00000439,2018,0,2,2,0,,,,
East Wellega,Kiremu,Oromia ,ORG00000431,ORG00000434,2018,0,2,0,0,,,,
East Wellega,Leka Dulecha,Oromia ,ORG00000431,ORG00000441,2018,0,2,1,0,,,,
East Wellega,Limu,Oromia ,ORG00000431,ORG00000438,2018,0,2,2,0,,,,
East Wellega,Nekemte Town,Oromia ,ORG00000431,ORG00000435,2018,0,2,2,1,,,,
East Wellega,Nunu Kumba,Oromia ,ORG00000431,ORG00000432,2018,0,2,2,0,,,,
East Wellega,Sasiga,Oromia ,ORG00000431,ORG00000436,2018,0,2,2,0,,,,
East Wellega,Sibu Sire,Oromia ,ORG00000431,ORG00000437,2018,0,2,0,0,,,,
East Wellega,Wama Hagalo,Oromia ,ORG00000431,ORG00000447,2018,1,2,1,0,,,,
East Wellega,Wayu Tuka,Oromia ,ORG00000431,ORG00000444,2018,0,2,0,0,,,,
East Wellega,Akaki,Oromia ,ORG00000449,ORG00000460,2018,0,0,0,1,,,,
East Wellega,Barak,Oromia ,ORG00000449,,2018,0,0,0,0,,,,
East Wellega,Burayu Town,Oromia ,ORG00000449,ORG00000452,2018,0,0,1,0,,,,
East Wellega,Dukem Town,Oromia ,ORG00000449,ORG00000453,2018,0,0,0,0,,,,
East Wellega,Gelan Town,Oromia ,ORG00000449,ORG00000454,2018,0,0,0,0,,,,
East Wellega,Holota,Oromia ,ORG00000449,ORG00000455,2018,0,0,0,1,,,,
East Wellega,Legetafo Town,Oromia ,ORG00000449,ORG00000456,2018,0,0,1,1,,,,
East Wellega,Mulo,Oromia ,ORG00000449,ORG00000461,2018,0,0,1,0,,,,
East Wellega,Sebeta Awas,Oromia ,ORG00000449,ORG00000462,2018,0,0,0,0,,,,
Finfine Zuriya,Sebeta Town,Oromia ,ORG00000449,ORG00000457,2018,0,0,0,0,,,,
Finfine Zuriya,Sendafa,Oromia ,ORG00000449,ORG00000458,2018,0,0,2,0,,,,
Finfine Zuriya,Sululta,Oromia ,ORG00000449,ORG00000463,2018,0,0,0,0,,,,
Finfine Zuriya,Sululta Town,Oromia ,ORG00000449,ORG00000459,2018,0,0,1,0,,,,
Finfine Zuriya,Walmera,Oromia ,ORG00000449,ORG00000450,2018,0,0,0,1,,,,
Finfine Zuriya,Adola Town,Oromia ,ORG00000464,ORG00000466,2018,0,0,1,0,,,,
Finfine Zuriya,Aga Wayu,Oromia ,ORG00000464,ORG00000478,2018,0,0,1,1,,,,
Finfine Zuriya,Ana Sora,Oromia ,ORG00000464,ORG00000468,2018,0,0,2,0,,,,
Finfine Zuriya,Bore,Oromia ,ORG00000464,ORG00000473,2018,0,0,2,0,,,,
Finfine Zuriya,Dama,Oromia ,ORG00000464,ORG00000472,2018,0,0,2,0,,,,
Finfine Zuriya,Girja,Oromia ,ORG00000464,ORG00000471,2018,0,0,1,1,,,,
Finfine Zuriya,Goro Dola,Oromia ,ORG00000464,ORG00000469,2018,0,0,0,1,,,,
Finfine Zuriya,Haro Wolabu ,Oromia ,ORG00000464,ORG00000476,2018,0,0,2,0,,,,
Finfine Zuriya,Liben,Oromia ,ORG00000464,ORG00000474,2018,0,0,0,1,,,,
Guji,Negele town,Oromia ,ORG00000464,ORG00000470,2018,0,0,0,1,,,,
Guji,Odo Shakiso,Oromia ,ORG00000464,ORG00000480,2018,0,0,1,1,,,,
Guji,,,,,2018,0,0,2,0,,,,
Guji,Saba boru,Oromia ,ORG00000464,,2018,0,0,0,1,,,,
Guji,Uraga,Oromia ,ORG00000464,ORG00000479,2018,0,0,1,0,,,,
Guji,Wadera,Oromia ,ORG00000464,ORG00000465,2018,0,0,1,0,,,,
Guji,Abay Chommen,Oromia ,ORG00000482,ORG00000484,2018,0,2,1,0,,,,
Guji,Abe Dongoro,Oromia ,ORG00000482,ORG00000483,2018,0,2,2,0,,,,
Guji,Amuru,Oromia ,ORG00000482,ORG00000485,2018,1,2,1,1,,,,
Guji,Guduru,Oromia ,ORG00000482,ORG00000491,2018,0,2,1,0,,,,
Guji,Hababo Guduru,Oromia ,ORG00000482,ORG00000492,2018,0,2,1,0,,,,
Guji,Horo,Oromia ,ORG00000482,ORG00000486,2018,0,0,2,0,,,,
Guji,Jardega jarte,Oromia ,ORG00000482,ORG00000489,2018,0,2,1,0,,,,
Guji,Jimma Gannati,Oromia ,ORG00000482,ORG00000488,2018,0,0,1,0,,,,
Guji,Jimma Rare,Oromia ,ORG00000482,ORG00000490,2018,0,0,2,0,,,,
Guji,Shambu Town,Oromia ,ORG00000482,ORG00000487,2018,0,0,1,1,,,,
Guji,Ale,Oromia ,ORG00000493,ORG00000503,2018,0,2,2,1,,,,
Horo Guduru,Alge Sachi,Oromia ,ORG00000493,ORG00000506,2018,0,2,2,0,,,,
Horo Guduru,Becho,Oromia ,ORG00000493,ORG00000495,2018,0,2,1,1,,,,
Horo Guduru,Bilo Nopha,Oromia ,ORG00000493,ORG00000500,2018,0,2,2,0,,,,
Horo Guduru,,,,,2018,0,2,1,0,,,,
Horo Guduru,,,,,2018,0,2,2,0,,,,
Horo Guduru,,,,,2018,0,2,2,1,,,,
Horo Guduru,Bure,Oromia ,ORG00000493,ORG00000507,2018,0,2,2,1,,,,
Horo Guduru,,,,,2018,0,2,2,1,,,,
Horo Guduru,,,,,2018,0,2,1,0,,,,
Horo Guduru,,,,,2018,0,2,0,1,,,,
Horo Guduru,Darimu,Oromia ,ORG00000493,ORG00000494,2018,0,2,2,0,,,,
Horo Guduru,,,,,2018,0,2,1,1,,,,
Illu Aba bora,Didu,Oromia ,ORG00000493,ORG00000499,2018,0,2,2,0,,,,
Illu Aba bora,,,,,2018,0,2,2,0,,,,
Illu Aba bora,Doranii,Oromia ,ORG00000493,,2018,0,2,1,0,,,,
Illu Aba bora,Gechi,Oromia ,ORG00000377,ORG00000385,2018,0,2,2,0,,,,
Illu Aba bora,Halu,Oromia ,ORG00000493,,2018,0,2,2,0,,,,
Illu Aba bora,Hurumu,Oromia ,ORG00000493,ORG00000505,2018,0,2,2,0,,,,
Illu Aba bora,Meko,Oromia ,ORG00000377,ORG00000384,2018,0,2,1,0,,,,
Illu Aba bora,Metu,Oromia ,ORG00000493,ORG00000502,2018,0,2,2,0,,,,
Illu Aba bora,Metu Town,Oromia ,ORG00000493,ORG00000496,2018,0,2,2,1,,,,
Illu Aba bora,Nonno  sale,Oromia ,ORG00000493,ORG00000501,2018,0,2,2,0,,,,
Illu Aba bora,Yayo,Oromia ,ORG00000493,ORG00000504,2018,0,2,1,1,,,,
Illu Aba bora,Agaro Town,Oromia ,ORG00000508,ORG00000512,2018,0,2,1,0,,,,
Illu Aba bora,Chora Boter,Oromia ,ORG00000508,ORG00000525,2018,0,2,1,0,,,,
Illu Aba bora,Dedo,Oromia ,ORG00000508,ORG00000527,2018,0,2,1,0,,,,
Jimma,Gera,Oromia ,ORG00000508,ORG00000516,2018,0,2,1,0,,,,
Jimma,Gomma,Oromia ,ORG00000508,ORG00000515,2018,0,2,2,1,,,,
Jimma,Gumay,Oromia ,ORG00000508,ORG00000515,2018,0,2,1,1,,,,
Jimma,Jimma Town,Oromia ,ORG00000508,ORG00000513,2018,0,2,2,1,,,,
Jimma,Kersa,Oromia ,ORG00000508,ORG00000519,2018,0,2,2,0,,,,
Jimma,Limu Kossa,Oromia ,ORG00000508,ORG00000510,2018,0,2,1,1,,,,
Jimma,Limu Seka,Oromia ,ORG00000508,ORG00000524,2018,0,2,1,0,,,,
Jimma,Manna,Oromia ,ORG00000508,ORG00000521,2018,0,2,2,1,,,,
Jimma,Nono Benja,Oromia ,ORG00000508,ORG00000514,2018,0,2,1,0,,,,
Jimma,Omo Nada,Oromia ,ORG00000508,ORG00000530,2018,0,2,2,1,,,,
Jimma,Seka Chokorsa,Oromia ,ORG00000508,ORG00000509,2018,0,2,1,0,,,,
Jimma,Setema,Oromia ,ORG00000508,ORG00000517,2018,0,2,1,0,,,,
Jimma,Shabe Sombo,Oromia ,ORG00000508,ORG00000520,2018,0,2,1,0,,,,
Jimma,Sigimo,Oromia ,ORG00000508,ORG00000518,2018,0,2,1,1,,,,
Jimma,Sokoru,Oromia ,ORG00000508,ORG00000523,2018,0,2,1,0,,,,
Jimma,Tiro Afeta,Oromia ,ORG00000508,ORG00000522,2018,0,2,2,1,,,,
Jimma,Anfilo,Oromia ,ORG00000531,ORG00000536,2018,1,2,2,0,,,,
Jimma,Dale sedi,Oromia ,ORG00000531,ORG00000540,2018,0,2,1,0,,,,
Jimma,Dale Wabara,Oromia ,ORG00000531,ORG00000535,2018,1,2,2,1,,,,
Jimma,Dembi Dollo Town,Oromia ,ORG00000531,,2018,0,2,1,0,,,,
Jimma,Gawo Kebe,Oromia ,ORG00000531,ORG00000537,2018,0,2,2,0,,,,
Jimma,Gidami,Oromia ,ORG00000531,ORG00000538,2018,0,2,2,0,,,,
Kelem Wellega,Hawa Gelan,Oromia ,ORG00000531,ORG00000541,2018,0,2,2,1,,,,
Kelem Wellega,Jimma Horo,Oromia ,ORG00000531,ORG00000539,2018,0,2,2,0,,,,
Kelem Wellega,Lalo Kile,Oromia ,ORG00000531,ORG00000542,2018,0,2,2,0,,,,
Kelem Wellega,Seyo,Oromia ,ORG00000531,ORG00000533,2018,1,2,2,0,,,,
Kelem Wellega,Yamelogi Walal,Oromia ,ORG00000531,,2018,0,2,2,0,,,,
Kelem Wellega,Abichugna,Oromia ,ORG00000543,ORG00000549,2018,0,0,2,0,,,,
Kelem Wellega,Aleltu,Oromia ,ORG00000543,ORG00000555,2018,0,0,1,0,,,,
Kelem Wellega,Debre Libanos,Oromia ,ORG00000543,ORG00000548,2018,0,0,1,0,,,,
Kelem Wellega,Degem,Oromia ,ORG00000543,ORG00000554,2018,0,0,2,1,,,,
Kelem Wellega,Dera,Oromia ,ORG00000543,ORG00000551,2018,0,0,1,1,,,,
Kelem Wellega,Fiche Town,Oromia ,ORG00000543,ORG00000552,2018,0,0,2,0,,,,
Kelem Wellega,Girar Jarso,Oromia ,ORG00000543,ORG00000553,2018,0,0,0,0,,,,
North Shoa Zone,Hidhabu Abote,Oromia ,ORG00000543,ORG00000550,2018,0,0,2,1,,,,
North Shoa Zone,Jida,Oromia ,ORG00000543,ORG00000546,2018,0,0,1,1,,,,
North Shoa Zone,Kimbibit,Oromia ,ORG00000543,ORG00000547,2018,0,0,2,1,,,,
North Shoa Zone,Kuyu,Oromia ,ORG00000543,ORG00000545,2018,0,0,2,1,,,,
North Shoa Zone,Were Jarso,Oromia ,ORG00000543,ORG00000557,2018,0,0,2,1,,,,
North Shoa Zone,Wuchale,Oromia ,ORG00000543,ORG00000556,2018,0,0,1,0,,,,
North Shoa Zone,Yaya Gulele ,Oromia ,ORG00000543,ORG00000544,2018,0,0,0,0,,,,
North Shoa Zone,Amayyaa,Oromia ,ORG00000558,,2018,0,0,0,0,,,,
North Shoa Zone,Bachoo,Oromia ,ORG00000558,,2018,0,0,0,0,,,,
North Shoa Zone,Daawoo,Oromia ,ORG00000558,ORG00000564,2018,0,0,0,0,,,,
North Shoa Zone,,,,,2018,0,0,0,0,,,,
North Shoa Zone,Goro,Oromia ,ORG00000558,ORG00000570,2018,0,0,0,0,,,,
North Shoa Zone,Kersa Malima,Oromia ,ORG00000558,ORG00000567,2018,0,0,0,0,,,,
North Shoa Zone,Saden Sodo,Oromia ,ORG00000558,,2018,0,0,0,0,,,,
Southwest Shewa,Sodo Dachi,Oromia ,ORG00000558,ORG00000562,2018,0,0,0,0,,,,
Southwest Shewa,Tole,Oromia ,ORG00000558,ORG00000561,2018,0,0,0,0,,,,
Southwest Shewa,Waliso ,Oromia ,ORG00000558,,2018,0,0,0,0,,,,
Southwest Shewa,Waliso Town,Oromia ,ORG00000558,ORG00000560,2018,0,0,0,1,,,,
Southwest Shewa,Wonchi,Oromia ,ORG00000558,ORG00000569,2018,0,0,0,0,,,,
Southwest Shewa,Adaba,Oromia ,ORG00000613,ORG00000618,2018,0,0,0,0,,,,
Southwest Shewa,Arsi Negele,Oromia ,ORG00000613,ORG00000614,2018,0,0,1,0,,,,
Southwest Shewa,Arsi Negele Town,Oromia ,ORG00000613,ORG00000614,2018,0,0,1,0,,,,
Southwest Shewa,Bishan Guracha Town,Oromia ,ORG00000613,ORG00000615,2018,0,0,1,1,,,,
Southwest Shewa,Dodola,Oromia ,ORG00000613,ORG00000623,2018,0,0,2,0,,,,
Southwest Shewa,Dodola Town,Oromia ,ORG00000613,ORG00000616,2018,0,0,0,0,,,,
Southwest Shewa,Gedeb Asasa,Oromia ,ORG00000613,ORG00000617,2018,0,0,0,0,,,,
West Arsi,Kofele,Oromia ,ORG00000613,ORG00000619,2018,1,0,1,0,,,,
West Arsi,Kokosa,Oromia ,ORG00000613,ORG00000620,2018,0,0,2,0,,,,
West Arsi,Kore,Oromia ,ORG00000613,ORG00000622,2018,0,0,0,0,,,,
West Arsi,Nansebo,Oromia ,ORG00000613,ORG00000621,2018,0,0,1,1,,,,
West Arsi,Shala,Oromia ,ORG00000613,ORG00000624,2018,0,0,1,0,,,,
West Arsi,Shashemene,Oromia ,ORG00000613,ORG00000625,2018,0,0,1,0,,,,
West Arsi,Shashemene Town,Oromia ,ORG00000613,ORG00000625,2018,0,0,0,1,,,,
West Arsi,Siraro,Oromia ,ORG00000613,ORG00000628,2018,0,0,0,0,,,,
West Arsi,Wondo,Oromia ,ORG00000613,ORG00000626,2018,0,0,2,0,,,,
West Arsi,Abaya,Oromia ,ORG00000631,ORG00000635,2018,0,0,1,1,,,,
West Arsi,Birbirsa Kojowa,Oromia ,ORG00000631,ORG00000637,2018,0,0,0,1,,,,
West Arsi,Bule Hora,Oromia ,ORG00000631,ORG00000641,2018,0,0,1,1,,,,
West Arsi,Bule Hora Town,Oromia ,ORG00000631,ORG00000642,2018,0,0,1,1,,,,
West Arsi,Dugda Dawa,Oromia ,ORG00000631,ORG00000633,2018,0,0,0,1,,,,
West Arsi,Gelana,Oromia ,ORG00000631,ORG00000632,2018,0,0,0,1,,,,
West Arsi,Hambela Wamena ,Oromia ,ORG00000631,,2018,0,0,1,1,,,,
West Arsi,Kercha,Oromia ,ORG00000631,ORG00000638,2018,0,0,0,1,,,,
West Harerge,Gemechis,Oromia ,ORG00000571,ORG00000585,2018,0,0,0,1,,,,
West Harerge,Guba Koricha,Oromia ,ORG00000571,ORG00000583,2018,0,0,1,1,,,,
West Harerge,Habro,Oromia ,ORG00000571,ORG00000580,2018,0,0,1,1,,,,
West Harerge,Hawi Gudina,Oromia ,ORG00000571,ORG00000584,2018,0,0,2,1,,,,
West Harerge,,,,,2018,0,0,1,1,,,,
West Harerge,Mesela,Oromia ,ORG00000571,ORG00000581,2018,0,0,0,1,,,,
West Harerge,Mi'eso,Oromia ,ORG00000571,ORG00000586,2018,0,0,2,1,,,,
West Harerge,Tullo,Oromia ,ORG00000571,ORG00000578,2018,0,0,2,1,,,,
West Harerge,Abuna Gindeberet,Oromia ,ORG00000589,ORG00000599,2018,0,0,0,0,,,,
West Harerge,Adea Berga,Oromia ,ORG00000589,ORG00000600,2018,0,0,1,0,,,,
West Harerge,Ambo ,Oromia ,ORG00000589,,2018,1,0,0,0,,,,
West Harerge,Ambo Town,Oromia ,ORG00000589,ORG00000590,2018,0,0,1,1,,,,
West Harerge,Bako Tibe,Oromia ,ORG00000589,ORG00000603,2018,0,2,1,0,,,,
West Harerge,Chelia,Oromia ,ORG00000589,ORG00000611,2018,0,2,1,0,,,,
West Harerge,Dano,Oromia ,ORG00000589,ORG00000598,2018,1,2,0,0,,,,
West Harerge,Dendi,Oromia ,ORG00000589,ORG00000605,2018,0,0,1,0,,,,
West Harerge,Dire (Tikur) Enchini ,Oromia ,ORG00000589,,2018,0,0,1,0,,,,
West Shewa,Ejere,Oromia ,ORG00000589,ORG00000597,2018,0,0,0,0,,,,
West Shewa,,,,,2018,0,0,2,1,,,,
West Shewa,,,,,2018,0,0,0,0,,,,
West Shewa,Elu Gelan,Oromia ,ORG00000589,ORG00000591,2018,0,2,1,0,,,,
West Shewa,Jeldu,Oromia ,ORG00000589,ORG00000607,2018,0,0,1,1,,,,
West Shewa,Jibat,Oromia ,ORG00000589,ORG00000601,2018,0,2,1,0,,,,
West Shewa,Meta Robi,Oromia ,ORG00000589,ORG00000609,2018,0,0,1,0,,,,
West Shewa,Mida Kegn,Oromia ,ORG00000589,ORG00000596,2018,0,0,1,1,,,,
West Shewa,Nono,Oromia ,ORG00000589,ORG00000593,2018,0,2,0,1,,,,
West Shewa,Toke Kutaye,Oromia ,ORG00000589,ORG00000602,2018,0,0,1,0,,,,
West Shewa,Aira,Oromia ,ORG00000644,ORG00000646,2018,0,2,0,1,,,,
West Shewa,Babo Gambel,Oromia ,ORG00000644,ORG00000657,2018,0,2,1,1,,,,
West Shewa,Begi,Oromia ,ORG00000644,ORG00000658,2018,0,2,1,0,,,,
West Shewa,Bodji Chokorsa,Oromia ,ORG00000644,ORG00000649,2018,0,2,0,0,,,,
West Shewa,Bodji Dirmaji ,Oromia ,ORG00000644,ORG00000653,2018,0,2,0,1,,,,
West Shewa,Genji,Oromia ,ORG00000644,ORG00000663,2018,0,2,1,0,,,,
West Shewa,Gimbi Rural,Oromia ,ORG00000644,ORG00000661,2018,1,2,1,1,,,,
West Shewa,Gimbi Town,Oromia ,ORG00000644,ORG00000647,2018,0,2,1,1,,,,
West Shewa,Guliso,Oromia ,ORG00000644,ORG00000662,2018,0,2,2,0,,,,
West Shewa,Haru,Oromia ,ORG00000644,ORG00000656,2018,0,2,2,1,,,,
West Shewa,Homa,Oromia ,ORG00000644,ORG00000648,2018,0,2,1,1,,,,
West Shewa,Jarso,Oromia ,ORG00000644,ORG00000645,2018,0,2,0,0,,,,
West Shewa,Kiltu Karra,Oromia ,ORG00000644,ORG00000652,2018,0,2,1,1,,,,
West Wellega,Kondala,Oromia ,ORG00000644,ORG00000655,2018,0,2,2,1,,,,
West Wellega,Lalo Assabi ,Oromia ,ORG00000644,ORG00000660,2018,0,2,1,0,,,,
West Wellega,Mana Sibu ,Oromia ,ORG00000644,,2018,0,2,1,1,,,,
West Wellega,Nedjo Rural,Oromia ,ORG00000644,ORG00000666,2018,0,2,1,1,,,,
West Wellega,Nedjo Town,Oromia ,ORG00000644,ORG00000650,2018,0,2,1,1,,,,
West Wellega,Nole Kaba,Oromia ,ORG00000644,ORG00000651,2018,0,2,0,0,,,,
West Wellega,Seyo Nole,Oromia ,ORG00000644,ORG00000654,2018,0,2,1,0,,,,
West Wellega,Yubdo,Oromia ,ORG00000644,ORG00000659,2018,0,2,1,1,,,,
West Wellega,Bero,SNNPR,ORG00000669,ORG00000677,2018,1,2,2,1,,,,
West Wellega,Gura ferda,SNNPR,ORG00000669,ORG00000671,2018,1,2,2,1,,,,
West Wellega,Maji,SNNPR,ORG00000669,ORG00000673,2018,1,2,2,1,,,,
West Wellega,Meint Goldia,SNNPR,ORG00000669,ORG00000679,2018,1,2,2,0,,,,
West Wellega,Meint Shasha,SNNPR,ORG00000669,ORG00000670,2018,1,2,2,1,,,,
West Wellega,Mizan Aman Town,SNNPR,ORG00000669,ORG00000678,2018,1,2,2,1,,,,
West Wellega,Semen Bench,SNNPR,ORG00000669,ORG00000680,2018,0,2,2,1,,,,
West Wellega,Sheko,SNNPR,ORG00000669,ORG00000672,2018,0,2,2,1,,,,
West Wellega,Shey Bench,SNNPR,ORG00000669,ORG00000674,2018,1,2,2,0,,,,
West Wellega,Surma,SNNPR,ORG00000669,ORG00000676,2018,1,2,2,1,,,,
West Wellega,Gena-Bossa,SNNPR,ORG00000681,ORG00000685,2018,1,2,2,1,,,,
West Wellega,Isara,SNNPR,ORG00000681,,2018,1,2,2,0,,,,
West Wellega,,,,,2018,0,2,1,0,,,,
West Wellega,Loma,SNNPR,ORG00000681,ORG00000687,2018,0,2,2,0,,,,
West Wellega,Mareka,SNNPR,ORG00000681,ORG00000686,2018,0,2,2,0,,,,
Basketo Special Woreda,Terch Town,SNNPR,ORG00000681,ORG00000684,2018,0,2,2,1,,,,
Bench Maji,Tocha,SNNPR,ORG00000681,ORG00000683,2018,0,2,2,0,,,,
Bench Maji,Mareko,SNNPR,ORG00000688,ORG00000689,2018,0,0,2,1,,,,
Bench Maji,Meskan,SNNPR,ORG00000688,ORG00000690,2018,0,0,2,0,,,,
Bench Maji,Sodo,SNNPR,ORG00000688,ORG00000691,2018,0,0,1,0,,,,
Bench Maji,Arbaminch Town,SNNPR,ORG00000692,ORG00000699,2018,0,0,1,0,,,,
Bench Maji,Arbaminch zuria,SNNPR,ORG00000692,ORG00000698,2018,0,0,1,0,,,,
Bench Maji,Bonkie,SNNPR,ORG00000692,ORG00000706,2018,0,0,1,0,,,,
Bench Maji,Boreda,SNNPR,ORG00000692,ORG00000700,2018,1,0,1,0,,,,
Bench Maji,Chencha,SNNPR,ORG00000692,ORG00000697,2018,0,0,2,0,,,,
Bench Maji,Daramalo,SNNPR,ORG00000692,ORG00000704,2018,0,0,1,0,,,,
Bench Maji,Demba Gofa,SNNPR,ORG00000692,ORG00000701,2018,0,0,1,0,,,,
Dawro,Dita,SNNPR,ORG00000692,ORG00000695,2018,0,0,2,0,,,,
Dawro,Gezie Gofa,SNNPR,ORG00000692,ORG00000694,2018,1,0,1,0,,,,
Dawro,Kemba,SNNPR,ORG00000692,ORG00000708,2018,0,0,2,0,,,,
Dawro,Kucha,SNNPR,ORG00000692,ORG00000693,2018,0,0,0,0,,,,
